,Rank,Game Title,Year,Genre,energy,tempo,valence
1145,0.3767051416579223,LEGO Batman: The Videogame,2008.0,Adventure,0.85,0.9,0.8
1146,0.3761804826862539,Road Rash,1995.0,Racing,0.75,0.6,0.4
1147,0.3756558237145855,Tony Hawk's Underground,2003.0,Sports,0.9,0.8,0.4
1148,0.3740818467995803,Burnout Paradise,2008.0,Racing,0.75,0.6,0.4
1149,0.3735571878279118,Imagine: Wedding Designer,2008.0,Simulation,0.6,0.5,0.4
1150,0.3730325288562434,.hack//Infection Part 1,2002.0,Role-Playing,0.7,0.8,0.8
1151,0.372507869884575,Forza: Horizon,2012.0,Racing,0.75,0.6,0.4
1152,0.3719832109129066,Sonic Adventure DX: Director's Cut,2003.0,Platform,0.3,0.2,0.3
1153,0.3714585519412382,Jet Li: Rise to Honor,2004.0,Action,1.0,1.0,0.75
1154,0.3709338929695698,Battle Arena Toshinden,1994.0,Fighting,0.8,0.8,0.8
1155,0.3704092339979014,Devil Dice,1998.0,Puzzle,0.1,0.1,0.1
1156,0.3698845750262329,EA Playground,2007.0,Sports,0.9,0.8,0.4
1157,0.3693599160545645,Mafia II,2010.0,Action,1.0,1.0,0.75
1158,0.3688352570828961,NBA 2K9,2008.0,Sports,0.9,0.8,0.4
1159,0.3683105981112277,Grand Theft Auto: Chinatown Wars,2009.0,Adventure,0.85,0.9,0.8
1160,0.3677859391395593,Toy Story 3: The Video Game,2010.0,Action,1.0,1.0,0.75
1161,0.3672612801678909,Bakugan: Battle Brawlers,2009.0,Action,1.0,1.0,0.75
1162,0.3667366211962224,Wheel of Fortune,1998.0,Misc,0.5,0.5,0.5
1163,0.366211962224554,The Beatles: Rock Band,2009.0,Misc,0.5,0.5,0.5
1164,0.3656873032528856,High School Musical 3: Senior Year DANCE!,2008.0,Misc,0.5,0.5,0.5
1165,0.3651626442812172,Dead Space 2,2011.0,Shooter,0.6,0.4,0.9
1166,0.3646379853095488,[Prototype],2009.0,Action,1.0,1.0,0.75
1167,0.3641133263378804,Call of Duty: Black Ops,2010.0,Shooter,0.6,0.4,0.9
1168,0.363588667366212,UFC Undisputed 2010,2010.0,Fighting,0.8,0.8,0.8
1169,0.3630640083945435,NBA Live 2001,2000.0,Sports,0.9,0.8,0.4
1170,0.3625393494228751,Star Wars: The Force Unleashed,2008.0,Action,1.0,1.0,0.75
1171,0.3620146904512067,Star Wars: The Force Unleashed II,2010.0,Action,1.0,1.0,0.75
1172,0.3614900314795383,Disney Princess: Enchanted Journey,2007.0,Adventure,0.85,0.9,0.8
1173,0.3604407135362015,Reel Fishing,1996.0,Sports,0.9,0.8,0.4
1174,0.359916054564533,Max Payne 3,2012.0,Shooter,0.6,0.4,0.9
1175,0.3593913955928646,F1 2010,2010.0,Racing,0.75,0.6,0.4
1176,0.3588667366211962,LEGO Pirates of the Caribbean: The Video Game,2011.0,Action,1.0,1.0,0.75
1177,0.3583420776495278,Pokémon XD: Gale of Darkness,2005.0,Role-Playing,0.7,0.8,0.8
1178,0.3578174186778594,Black,2006.0,Shooter,0.6,0.4,0.9
1179,0.357292759706191,Kinect Joy Ride,2010.0,Racing,0.75,0.6,0.4
1180,0.3567681007345226,Rockstar Games presents Table Tennis,2007.0,Sports,0.9,0.8,0.4
1181,0.3562434417628541,Battlefield: Bad Company,2008.0,Shooter,0.6,0.4,0.9
1182,0.3557187827911857,Lara Croft Tomb Raider: The Angel of Darkness,2003.0,Action,1.0,1.0,0.75
1183,0.3551941238195173,Tom Clancy's Splinter Cell: Pandora Tomorrow,2004.0,Action,1.0,1.0,0.75
1184,0.3546694648478489,Road Rash 3D,1998.0,Racing,0.75,0.6,0.4
1185,0.3541448058761804,Ratchet: Deadlocked,2005.0,Shooter,0.6,0.4,0.9
1186,0.3536201469045121,Baldur's Gate: Dark Alliance,2001.0,Role-Playing,0.7,0.8,0.8
1187,0.3530954879328437,Gold's Gym: Cardio Workout,2008.0,Sports,0.9,0.8,0.4
1188,0.3525708289611752,Oddworld: Abe's Oddysee,1997.0,Platform,0.3,0.2,0.3
1189,0.3520461699895068,MotorStorm: Pacific Rift,2008.0,Racing,0.75,0.6,0.4
1190,0.3515215110178384,Ridge Racer V,2000.0,Racing,0.75,0.6,0.4
1191,0.35099685204617,Jillian Michaels' Fitness Ultimatum 2009,2008.0,Sports,0.9,0.8,0.4
1192,0.3504721930745015,Tamagotchi Connection: Corner Shop,2005.0,Simulation,0.6,0.5,0.4
1193,0.3499475341028332,WWE SmackDown vs. Raw 2009,2008.0,Fighting,0.8,0.8,0.8
1194,0.3494228751311647,The Sims 2: Nightlife,2005.0,Simulation,0.6,0.5,0.4
1195,0.3488982161594963,Tetris 2 (All region sales),1992.0,Puzzle,0.1,0.1,0.1
1196,0.3483735571878279,Dead Rising 2,2010.0,Action,1.0,1.0,0.75
1197,0.3478488982161595,Star Wars Episode III: Revenge of the Sith,2005.0,Action,1.0,1.0,0.75
1198,0.3473242392444911,Dishonored,2012.0,Shooter,0.6,0.4,0.9
1199,0.3467995802728226,Guitar Hero: Aerosmith,2008.0,Misc,0.5,0.5,0.5
1200,0.3462749213011543,Need for Speed Carbon,2006.0,Racing,0.75,0.6,0.4
1201,0.3457502623294858,Frogger: The Great Quest,2001.0,Platform,0.3,0.2,0.3
1202,0.3452256033578174,Ninja Gaiden,2004.0,Action,1.0,1.0,0.75
1203,0.344700944386149,Crash Bandicoot: The Wrath of Cortex,2002.0,Platform,0.3,0.2,0.3
1204,0.3441762854144806,Driv3r,2004.0,Racing,0.75,0.6,0.4
1205,0.3436516264428121,Mass Effect 2,2011.0,Role-Playing,0.7,0.8,0.8
1206,0.3431269674711437,Mystery Case Files: MillionHeir,2008.0,Adventure,0.85,0.9,0.8
1207,0.3426023084994753,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,2003.0,Misc,0.5,0.5,0.5
1208,0.3420776495278069,Kirby Tilt 'n' Tumble,2000.0,Puzzle,0.1,0.1,0.1
1209,0.3415529905561385,SpongeBob SquarePants: Battle for Bikini Bottom,2003.0,Platform,0.3,0.2,0.3
1210,0.3410283315844701,Vigilante 8,1998.0,Racing,0.75,0.6,0.4
1211,0.3405036726128017,Kung Fu Panda,2008.0,Platform,0.3,0.2,0.3
1212,0.3399790136411332,Donkey Kong Country 2,2004.0,Platform,0.3,0.2,0.3
1213,0.3394543546694648,"WarioWare, Inc.: Mega MicroGame$",2003.0,Puzzle,0.1,0.1,0.1
1214,0.3389296956977964,Max Payne 3,2012.0,Shooter,0.6,0.4,0.9
1215,0.338405036726128,Mario & Luigi: Partners in Time,2005.0,Role-Playing,0.7,0.8,0.8
1216,0.3378803777544596,Go Vacation,2011.0,Misc,0.5,0.5,0.5
1217,0.3373557187827912,Pokémon Ranger: Guardian Signs,2010.0,Role-Playing,0.7,0.8,0.8
1218,0.3368310598111227,Winter Sports: The Ultimate Challenge,2007.0,Sports,0.9,0.8,0.4
1219,0.3363064008394543,Mario Power Tennis,2004.0,Sports,0.9,0.8,0.4
1220,0.335781741867786,Marvel vs. Capcom 3: Fate of Two Worlds,2011.0,Fighting,0.8,0.8,0.8
1221,0.3352570828961175,Intelligent Qube,1997.0,Puzzle,0.1,0.1,0.1
1222,0.3347324239244491,Ratatouille,2007.0,Platform,0.3,0.2,0.3
1223,0.3342077649527807,NBA Live 99,1997.0,Sports,0.9,0.8,0.4
1224,0.3336831059811123,Golden Sun: The Lost Age,2002.0,Role-Playing,0.7,0.8,0.8
1225,0.3331584470094438,SimCity 2000,1996.0,Simulation,0.6,0.5,0.4
1226,0.3326337880377754,Max Payne,2001.0,Shooter,0.6,0.4,0.9
1227,0.332109129066107,WCW Mayhem,1998.0,Fighting,0.8,0.8,0.8
1228,0.3315844700944386,NBA 2K2,2002.0,Sports,0.9,0.8,0.4
1229,0.3305351521511018,Sonic's Ultimate Genesis Collection,2009.0,Misc,0.5,0.5,0.5
1230,0.3300104931794334,Cars,2006.0,Racing,0.75,0.6,0.4
1231,0.3294858342077649,Tom Clancy's Ghost Recon: Future Soldier,2012.0,Shooter,0.6,0.4,0.9
1232,0.3289611752360965,Fuzion Frenzy,2001.0,Misc,0.5,0.5,0.5
1233,0.3284365162644281,Tom Clancy's Rainbow Six: Vegas,2007.0,Shooter,0.6,0.4,0.9
1234,0.3279118572927597,Call of Duty: Finest Hour,2004.0,Shooter,0.6,0.4,0.9
1235,0.3273871983210913,Ben 10: Protector of Earth,2007.0,Action,1.0,1.0,0.75
1236,0.3268625393494229,Sly Cooper and the Thievius Raccoonus,2002.0,Platform,0.3,0.2,0.3
1237,0.3263378803777544,Star Wars Episode 1: Jedi Power Battles,1999.0,Action,1.0,1.0,0.75
1238,0.325813221406086,The Magical Quest starring Mickey Mouse (all region sales),1992.0,Platform,0.3,0.2,0.3
1239,0.3252885624344176,Dino Crisis 2,2000.0,Action,1.0,1.0,0.75
1240,0.3247639034627492,Dragon Quest IV: Michibikareshi Monotachi,2001.0,Role-Playing,0.7,0.8,0.8
1241,0.3242392444910808,Need for Speed Underground,2003.0,Racing,0.75,0.6,0.4
1242,0.3237145855194124,RollerCoaster Tycoon 2,2002.0,Strategy,0.2,0.4,0.7
1243,0.323189926547744,Shrek / Shrek 2 2-in-1 Gameboy Advance Video,2007.0,Misc,0.5,0.5,0.5
1244,0.3226652675760755,Test Drive 4,1997.0,Racing,0.75,0.6,0.4
1245,0.3221406086044071,Your Shape: Fitness Evolved,2010.0,Sports,0.9,0.8,0.4
1246,0.3216159496327387,Chrono Trigger,2008.0,Role-Playing,0.7,0.8,0.8
1247,0.3210912906610703,Crysis 2,2011.0,Shooter,0.6,0.4,0.9
1248,0.3205666316894019,World Soccer Winning Eleven 9 (JP & Others sales),2005.0,Sports,0.9,0.8,0.4
1249,0.3200419727177335,The Lord of the Rings: The Fellowship of the Ring,2002.0,Action,1.0,1.0,0.75
1250,0.319517313746065,ATV Offroad Fury 3,2004.0,Racing,0.75,0.6,0.4
1251,0.3189926547743966,Pikmin 2,2004.0,Strategy,0.2,0.4,0.7
1252,0.3184679958027282,Transformers: Autobots / Decepticons,2007.0,Action,1.0,1.0,0.75
1253,0.3179433368310598,SolarStriker,1989.0,Shooter,0.6,0.4,0.9
1254,0.3174186778593914,NFL 2K,1999.0,Sports,0.9,0.8,0.4
1255,0.316894018887723,Enter the Matrix,2003.0,Action,1.0,1.0,0.75
1256,0.3163693599160546,SOCOM: U.S. Navy SEALs Confrontation,2008.0,Shooter,0.6,0.4,0.9
1257,0.3158447009443861,Alan Wake,2010.0,Action,1.0,1.0,0.75
1258,0.3153200419727177,NHL 2002,2001.0,Sports,0.9,0.8,0.4
1259,0.3147953830010493,FIFA 07 Soccer,2006.0,Sports,0.9,0.8,0.4
1260,0.3142707240293809,Nuclear Strike,1997.0,Simulation,0.6,0.5,0.4
1261,0.3137460650577125,The Simpsons: Road Rage,2003.0,Racing,0.75,0.6,0.4
1262,0.3132214060860441,Diddy Kong Racing DS,2007.0,Racing,0.75,0.6,0.4
1263,0.3126967471143757,SpongeBob SquarePants: Revenge of the Flying Dutchman,2002.0,Platform,0.3,0.2,0.3
1264,0.3121720881427072,Scarface: The World is Yours,2006.0,Adventure,0.85,0.9,0.8
1265,0.3116474291710388,Need for Speed: The Run,2011.0,Racing,0.75,0.6,0.4
1266,0.3111227701993704,Star Wars: The Force Unleashed II,2010.0,Action,1.0,1.0,0.75
1267,0.310598111227702,Disney's Chip 'n Dale: Rescue Rangers,1990.0,Platform,0.3,0.2,0.3
1268,0.3100734522560336,Kobe Bryant in NBA Courtside,1998.0,Sports,0.9,0.8,0.4
1269,0.3095487932843652,The Dukes of Hazzard: Racing for Home,1999.0,Racing,0.75,0.6,0.4
1270,0.3090241343126967,Pro Evolution Soccer 2008,2008.0,Sports,0.9,0.8,0.4
1271,0.3079748163693599,Spider-Man: The Movie,2002.0,Action,1.0,1.0,0.75
1272,0.3074501573976915,Final Fantasy I & II: Dawn of Souls,2004.0,Role-Playing,0.7,0.8,0.8
1273,0.306925498426023,Mega Man X,1993.0,Platform,0.3,0.2,0.3
1274,0.3064008394543547,Metal Gear Solid VR Missions,1999.0,Adventure,0.85,0.9,0.8
1275,0.3058761804826863,PokéPark Wii: Pikachu's Adventure,2009.0,Adventure,0.85,0.9,0.8
1276,0.3053515215110178,EA Sports Active 2,2010.0,Sports,0.9,0.8,0.4
1277,0.3048268625393494,Metroid: Other M,2010.0,Action,1.0,1.0,0.75
1278,0.3037775445960126,Rage,2011.0,Shooter,0.6,0.4,0.9
1279,0.3032528856243441,Shenmue,1999.0,Adventure,0.85,0.9,0.8
1280,0.3027282266526758,Mario Tennis,2000.0,Sports,0.9,0.8,0.4
1281,0.3022035676810073,Tony Hawk's Pro Skater 2,2001.0,Sports,0.9,0.8,0.4
1282,0.3016789087093389,Super Ghouls 'n Ghosts,1991.0,Platform,0.3,0.2,0.3
1283,0.3011542497376705,Soviet Strike,1996.0,Simulation,0.6,0.5,0.4
1284,0.3006295907660021,Gun,2005.0,Shooter,0.6,0.4,0.9
1285,0.3001049317943337,Tekken 6,2009.0,Fighting,0.8,0.8,0.8
1286,0.2995802728226652,Ty the Tasmanian Tiger,2002.0,Platform,0.3,0.2,0.3
1287,0.2990556138509969,[Prototype],2009.0,Action,1.0,1.0,0.75
1288,0.2985309548793284,Boom Blox,2008.0,Puzzle,0.1,0.1,0.1
1289,0.29800629590766,Mission: Impossible,1997.0,Action,1.0,1.0,0.75
1290,0.2974816369359916,Rage Racer,1996.0,Racing,0.75,0.6,0.4
1291,0.2969569779643232,Medal of Honor: Rising Sun,2003.0,Shooter,0.6,0.4,0.9
1292,0.2964323189926547,The Sims 2: Castaway,2007.0,Simulation,0.6,0.5,0.4
1293,0.2959076600209863,Destruction Derby 2,1996.0,Racing,0.75,0.6,0.4
1294,0.295383001049318,WWE SmackDown vs Raw 2008,2007.0,Fighting,0.8,0.8,0.8
1295,0.2948583420776495,Mario vs. Donkey Kong,2004.0,Puzzle,0.1,0.1,0.1
1296,0.2943336831059811,Midnight Club 3: DUB Edition Remix,2006.0,Racing,0.75,0.6,0.4
1297,0.2938090241343127,Tom Clancy's Ghost Recon: Jungle Storm,2004.0,Shooter,0.6,0.4,0.9
1298,0.2932843651626443,Bushido Blade,1997.0,Fighting,0.8,0.8,0.8
1299,0.2927597061909758,Tomb Raider: Underworld,2008.0,Adventure,0.85,0.9,0.8
1300,0.2922350472193074,Disney Sing It,2008.0,Misc,0.5,0.5,0.5
1301,0.291710388247639,Deus Ex: Human Revolution,2011.0,Shooter,0.6,0.4,0.9
1302,0.2911857292759706,NASCAR Thunder 2002,2001.0,Racing,0.75,0.6,0.4
1303,0.2906610703043022,Mario vs. Donkey Kong 2: March of the Minis,2006.0,Puzzle,0.1,0.1,0.1
1304,0.2901364113326338,Sega Rally Championship,1995.0,Racing,0.75,0.6,0.4
1305,0.2896117523609653,Jet Force Gemini,1999.0,Shooter,0.6,0.4,0.9
1306,0.2890870933892969,Yu-Gi-Oh! The Sacred Cards (American and Others sales),2002.0,Role-Playing,0.7,0.8,0.8
1307,0.2885624344176286,Test Drive: Off Road,1997.0,Racing,0.75,0.6,0.4
1308,0.2880377754459601,The Sims 3,2010.0,Simulation,0.6,0.5,0.4
1309,0.2875131164742917,LEGO Star Wars: The Video Game,2005.0,Action,1.0,1.0,0.75
1310,0.2869884575026233,Football Manager 2011,2010.0,Sports,0.9,0.8,0.4
1311,0.2864637985309549,The Sims 3,2010.0,Simulation,0.6,0.5,0.4
1312,0.2859391395592864,Dragon Warrior Monsters 2: Cobi's Journey,2001.0,Role-Playing,0.7,0.8,0.8
1313,0.285414480587618,Gauntlet: Dark Legacy,2001.0,Action,1.0,1.0,0.75
1314,0.2848898216159496,Bad Boys: Miami Takedown,2004.0,Shooter,0.6,0.4,0.9
1315,0.2843651626442812,Qix,1990.0,Puzzle,0.1,0.1,0.1
1316,0.2833158447009444,Donkey Konga,2003.0,Misc,0.5,0.5,0.5
1317,0.282791185729276,Final Fantasy IV,2007.0,Role-Playing,0.7,0.8,0.8
1318,0.2822665267576075,Dragon Quest I & II,1993.0,Role-Playing,0.7,0.8,0.8
1319,0.2817418677859391,Tak and the Power of Juju,2003.0,Platform,0.3,0.2,0.3
1320,0.2812172088142707,Asteroids,1998.0,Shooter,0.6,0.4,0.9
1321,0.2806925498426023,Sonic & SEGA All-Stars Racing,2010.0,Racing,0.75,0.6,0.4
1322,0.2801678908709339,Worldwide Soccer Manager 2009,2008.0,Simulation,0.6,0.5,0.4
1323,0.2796432318992655,Action Bass,2000.0,Action,1.0,1.0,0.75
1324,0.279118572927597,Tenchu: Wrath of Heaven,2003.0,Action,1.0,1.0,0.75
1325,0.2785939139559286,Shadow of the Colossus,2005.0,Adventure,0.85,0.9,0.8
1326,0.2780692549842602,Brave Fencer Musashi,1998.0,Role-Playing,0.7,0.8,0.8
1327,0.2775445960125918,Kingdom Hearts 3D: Dream Drop Distance,2012.0,Role-Playing,0.7,0.8,0.8
1328,0.2770199370409234,Dance Dance Revolution Extreme 2,2005.0,Simulation,0.6,0.5,0.4
1329,0.276495278069255,Star Wars Battlefront II,2005.0,Shooter,0.6,0.4,0.9
1330,0.2754459601259181,Pilotwings,1990.0,Simulation,0.6,0.5,0.4
1331,0.2749213011542497,Super R.C. Pro-Am,1991.0,Racing,0.75,0.6,0.4
1332,0.2743966421825813,Resident Evil - Code: Veronica,2000.0,Action,1.0,1.0,0.75
1333,0.2738719832109129,South Park,1998.0,Shooter,0.6,0.4,0.9
1334,0.2733473242392445,The Lord of the Rings: The Return of the King,2003.0,Action,1.0,1.0,0.75
1335,0.2722980062959076,High School Musical 2: Work This Out!,2008.0,Misc,0.5,0.5,0.5
1336,0.2717733473242392,LEGO Star Wars: The Video Game,2005.0,Action,1.0,1.0,0.75
1337,0.2712486883525708,Grand Theft Auto: The Trilogy,2005.0,Adventure,0.85,0.9,0.8
1338,0.2707240293809024,Guitar Hero: Aerosmith,2008.0,Misc,0.5,0.5,0.5
1339,0.270199370409234,Mobile Suit Gundam: Federation vs. Zeon,2001.0,Simulation,0.6,0.5,0.4
1340,0.2696747114375656,LEGO Star Wars III: The Clone Wars,2011.0,Action,1.0,1.0,0.75
1341,0.2691500524658972,Need for Speed Underground 2,2004.0,Racing,0.75,0.6,0.4
1342,0.2686253934942287,Sonic Colors,2010.0,Platform,0.3,0.2,0.3
1343,0.2681007345225603,MechAssault,2002.0,Simulation,0.6,0.5,0.4
1344,0.2675760755508919,LEGO Harry Potter: Years 1-4,2010.0,Adventure,0.85,0.9,0.8
1345,0.2670514165792235,Tom Clancy's Rainbow Six 3: Black Arrow,2004.0,Shooter,0.6,0.4,0.9
1346,0.2660020986358867,Need for Speed: Most Wanted,2005.0,Racing,0.75,0.6,0.4
1347,0.2654774396642183,Jampack Winter '98,1998.0,Misc,0.5,0.5,0.5
1348,0.2649527806925498,Pokémon Mystery Dungeon: Red Rescue Team (US weekly sales),2005.0,Role-Playing,0.7,0.8,0.8
1349,0.2644281217208814,Metal Gear Solid: Portable Ops,2006.0,Action,1.0,1.0,0.75
1350,0.263903462749213,Naruto Shippuden: Ultimate Ninja Storm 2,2010.0,Fighting,0.8,0.8,0.8
1351,0.2633788037775446,Supercar Street Challenge,2001.0,Racing,0.75,0.6,0.4
1352,0.2628541448058762,Pilotwings 64,1996.0,Simulation,0.6,0.5,0.4
1353,0.2623294858342078,Mega Man 3,1990.0,Platform,0.3,0.2,0.3
1354,0.2618048268625393,2010 FIFA World Cup South Africa,2010.0,Sports,0.9,0.8,0.4
1355,0.2612801678908709,Call Of Duty 2: Big Red One,2005.0,Shooter,0.6,0.4,0.9
1356,0.2607555089192025,Army of Two,2008.0,Shooter,0.6,0.4,0.9
1357,0.2602308499475341,Guitar Hero 5,2009.0,Misc,0.5,0.5,0.5
1358,0.2597061909758656,WWE SmackDown vs. Raw 2010,2009.0,Fighting,0.8,0.8,0.8
1359,0.2591815320041973,Deus Ex: Human Revolution,2011.0,Shooter,0.6,0.4,0.9
1360,0.2586568730325289,Namco Museum DS,2007.0,Misc,0.5,0.5,0.5
1361,0.2581322140608604,Spider-Man 2,2004.0,Action,1.0,1.0,0.75
1362,0.257607555089192,WWE '12,2011.0,Fighting,0.8,0.8,0.8
1363,0.2570828961175236,Counter-Strike,2003.0,Shooter,0.6,0.4,0.9
1364,0.2565582371458552,Transformers: The Game,2007.0,Action,1.0,1.0,0.75
1365,0.2560335781741867,Worldwide Soccer Manager 2008,2007.0,Sports,0.9,0.8,0.4
1366,0.2555089192025184,Sonic Rush Adventure,2007.0,Platform,0.3,0.2,0.3
1367,0.2549842602308499,Guitar Hero Encore: Rocks The 80s,2007.0,Misc,0.5,0.5,0.5
1368,0.2544596012591815,Medal of Honor: Airborne,2007.0,Shooter,0.6,0.4,0.9
1369,0.2539349422875131,Sonic the Hedgehog,2006.0,Platform,0.3,0.2,0.3
1370,0.2534102833158447,LEGO Indiana Jones: The Original Adventures,2008.0,Adventure,0.85,0.9,0.8
1371,0.2523609653725078,Tom Clancy's Splinter Cell: Chaos Theory,2005.0,Adventure,0.85,0.9,0.8
1372,0.2518363064008395,Arc the Lad,1995.0,Role-Playing,0.7,0.8,0.8
1373,0.251311647429171,NBA Jam Tournament Edition,1994.0,Sports,0.9,0.8,0.4
1374,0.2502623294858342,Legend of Mana,1999.0,Role-Playing,0.7,0.8,0.8
1375,0.2497376705141658,Wario Land: Shake It!,2008.0,Platform,0.3,0.2,0.3
1376,0.2492130115424974,Crysis 2,2011.0,Shooter,0.6,0.4,0.9
1377,0.2486883525708289,FIFA Soccer 10,2009.0,Sports,0.9,0.8,0.4
1378,0.2481636935991605,Triple Play 98,1997.0,Sports,0.9,0.8,0.4
1379,0.2476390346274921,F-Zero X,1998.0,Racing,0.75,0.6,0.4
1380,0.2471143756558237,Famicom Jump: Eiyuu Retsuden,1989.0,Role-Playing,0.7,0.8,0.8
1381,0.2460650577124868,The Final Fantasy Legend,1989.0,Role-Playing,0.7,0.8,0.8
1382,0.24501573976915,Yu-Gi-Oh! Duel Monsters II: Dark Duel Stories,1999.0,Strategy,0.2,0.4,0.7
1383,0.2444910807974816,Pro Evolution Soccer 2013,2012.0,Sports,0.9,0.8,0.4
1384,0.2439664218258132,Lumines: Puzzle Fusion,2004.0,Puzzle,0.1,0.1,0.1
1385,0.2434417628541448,Final Fantasy Tactics: The War of the Lions,2007.0,Role-Playing,0.7,0.8,0.8
1386,0.2429171038824764,Medal of Honor Heroes 2,2007.0,Shooter,0.6,0.4,0.9
1387,0.2423924449108079,NBA Live 2001,2001.0,Sports,0.9,0.8,0.4
1388,0.2418677859391395,SingStar Legends,2006.0,Misc,0.5,0.5,0.5
1389,0.2413431269674711,SingStar Rocks!,2006.0,Misc,0.5,0.5,0.5
1390,0.2408184679958027,Tales of Symphonia,2003.0,Role-Playing,0.7,0.8,0.8
1391,0.2402938090241343,Valkyria Chronicles,2008.0,Role-Playing,0.7,0.8,0.8
1392,0.2397691500524659,LEGO Indiana Jones 2: The Adventure Continues,2009.0,Adventure,0.85,0.9,0.8
1393,0.2392444910807974,Star Ocean: The Second Story,1998.0,Role-Playing,0.7,0.8,0.8
1394,0.238719832109129,SOCOM: U.S. Navy SEALs Fireteam Bravo,2005.0,Shooter,0.6,0.4,0.9
1395,0.2381951731374606,BioShock,2008.0,Shooter,0.6,0.4,0.9
1396,0.2376705141657922,Yakuza 2,2006.0,Adventure,0.85,0.9,0.8
1397,0.2371458551941238,Mirror's Edge,2008.0,Action,1.0,1.0,0.75
1398,0.2366211962224554,Dragon Ball Z: The Legacy of Goku II,2003.0,Role-Playing,0.7,0.8,0.8
1399,0.236096537250787,R.B.I. Baseball 3,1988.0,Sports,0.9,0.8,0.4
1400,0.2355718782791185,NFL 2K1,2000.0,Sports,0.9,0.8,0.4
1401,0.2350472193074501,BeatMania,1998.0,Simulation,0.6,0.5,0.4
1402,0.2345225603357817,Madden NFL 2004,2003.0,Sports,0.9,0.8,0.4
1403,0.2339979013641133,The Godfather,2006.0,Action,1.0,1.0,0.75
1404,0.2334732423924449,Star Wars: Bounty Hunter,2002.0,Shooter,0.6,0.4,0.9
1405,0.2329485834207765,F1 2011,2011.0,Racing,0.75,0.6,0.4
1406,0.2324239244491081,Petz Dogz 2,2007.0,Simulation,0.6,0.5,0.4
1407,0.2318992654774396,Ninja Gaiden Sigma,2007.0,Action,1.0,1.0,0.75
1408,0.2313746065057712,Hot Shots Golf: Out of Bounds,2007.0,Sports,0.9,0.8,0.4
1409,0.2308499475341028,NFL Blitz 2000,1998.0,Sports,0.9,0.8,0.4
1410,0.2303252885624344,NASCAR Thunder 2004,2003.0,Racing,0.75,0.6,0.4
1411,0.229800629590766,SpongeBob SquarePants: Revenge of the Flying Dutchman,2002.0,Platform,0.3,0.2,0.3
1412,0.2292759706190976,Fisherman's Bass Club,2002.0,Sports,0.9,0.8,0.4
1413,0.2287513116474291,Mirror's Edge,2008.0,Action,1.0,1.0,0.75
1414,0.2282266526757607,Doom 3,2004.0,Shooter,0.6,0.4,0.9
1415,0.2277019937040923,Call of Duty 4: Modern Warfare,2007.0,Shooter,0.6,0.4,0.9
1416,0.2271773347324239,Tom Clancy's Ghost Recon 2,2004.0,Shooter,0.6,0.4,0.9
1417,0.2266526757607555,NERF N-Strike,2008.0,Shooter,0.6,0.4,0.9
1418,0.2261280167890871,Rabbids Go Home,2009.0,Platform,0.3,0.2,0.3
1419,0.2256033578174187,Ready 2 Rumble Boxing,1998.0,Sports,0.9,0.8,0.4
1420,0.2250786988457502,Dragon Ball Z: Taiketsu,2003.0,Fighting,0.8,0.8,0.8
1421,0.2245540398740818,Disney's Lilo & Stitch,2002.0,Platform,0.3,0.2,0.3
1422,0.2240293809024134,LEGO Battles,2009.0,Strategy,0.2,0.4,0.7
1423,0.223504721930745,Star Fox: Assault,2005.0,Shooter,0.6,0.4,0.9
1424,0.2229800629590766,Doko Demo Issyo,1999.0,Misc,0.5,0.5,0.5
1425,0.2224554039874081,Untold Legends: Brotherhood of the Blade,2005.0,Role-Playing,0.7,0.8,0.8
1426,0.2219307450157397,Virtua Fighter,1994.0,Fighting,0.8,0.8,0.8
1427,0.2214060860440713,WWE SmackDown vs. Raw 2010,2009.0,Fighting,0.8,0.8,0.8
1428,0.2208814270724029,NHL 99,1997.0,Sports,0.9,0.8,0.4
1429,0.2203567681007345,SoulCalibur III,2005.0,Fighting,0.8,0.8,0.8
1430,0.2198321091290661,Imagine: Babysitters,2008.0,Simulation,0.6,0.5,0.4
1431,0.2193074501573977,EA Sports Active: More Workouts,2009.0,Sports,0.9,0.8,0.4
1432,0.2187827911857292,Need for Speed Carbon,2006.0,Racing,0.75,0.6,0.4
1433,0.2182581322140608,Pro Evolution Soccer 2008,2007.0,Sports,0.9,0.8,0.4
1434,0.2177334732423924,Ridge Racer Revolution,1995.0,Racing,0.75,0.6,0.4
1435,0.217208814270724,007: Quantum of Solace,2008.0,Action,1.0,1.0,0.75
1436,0.2166841552990556,Mass Effect 3,2012.0,Role-Playing,0.7,0.8,0.8
1437,0.2161594963273872,Bayonetta,2009.0,Action,1.0,1.0,0.75
1438,0.2156348373557187,Hot Wheels Turbo Racing,1999.0,Racing,0.75,0.6,0.4
1439,0.2151101783840503,NCAA Football 99,1998.0,Sports,0.9,0.8,0.4
1440,0.2145855194123819,World Tour Soccer,2005.0,Sports,0.9,0.8,0.4
1441,0.2140608604407135,Mortal Kombat: Armageddon,2006.0,Fighting,0.8,0.8,0.8
1442,0.2135362014690451,Freekstyle,2002.0,Racing,0.75,0.6,0.4
1443,0.2130115424973767,Imagine: Fashion Designer New York,2008.0,Simulation,0.6,0.5,0.4
