Rank,Game Title,Year,Genre
0.2591815320041973,Deus Ex: Human Revolution,2011.0,Shooter
0.2586568730325289,Namco Museum DS,2007.0,Misc
0.25813221406086045,Spider-Man 2,2004.0,Action
0.25760755508919203,WWE '12,2011.0,Fighting
0.2570828961175236,Counter-Strike,2003.0,Shooter
0.2565582371458552,Transformers: The Game,2007.0,Action
0.25603357817418676,Worldwide Soccer Manager 2008,2007.0,Sports
0.2555089192025184,Sonic Rush Adventure,2007.0,Platform
0.25498426023084997,Guitar Hero Encore: Rocks The 80s,2007.0,Misc
0.25445960125918154,Medal of Honor: Airborne,2007.0,Shooter
0.2539349422875131,Sonic the Hedgehog,2006.0,Platform
0.2534102833158447,LEGO Indiana Jones: The Original Adventures,2008.0,Adventure
0.25236096537250785,Tom Clancy's Splinter Cell: Chaos Theory,2005.0,Adventure
0.2518363064008395,Arc the Lad,1995.0,Role-Playing
0.25131164742917106,NBA Jam Tournament Edition,1994.0,Sports
0.2502623294858342,Legend of Mana,1999.0,Role-Playing
0.2497376705141658,Wario Land: Shake It!,2008.0,Platform
0.2492130115424974,Crysis 2,2011.0,Shooter
0.24868835257082897,FIFA Soccer 10,2009.0,Sports
0.24816369359916055,Triple Play 98,1997.0,Sports
0.24763903462749215,F-Zero X,1998.0,Racing
0.24711437565582373,Famicom Jump: Eiyuu Retsuden,1989.0,Role-Playing
0.24606505771248688,The Final Fantasy Legend,1989.0,Role-Playing
0.24501573976915006,Yu-Gi-Oh! Duel Monsters II: Dark Duel Stories,1999.0,Strategy
0.24449108079748164,Pro Evolution Soccer 2013,2012.0,Sports
0.24396642182581324,Lumines: Puzzle Fusion,2004.0,Puzzle
0.24344176285414482,Final Fantasy Tactics: The War of the Lions,2007.0,Role-Playing
0.2429171038824764,Medal of Honor Heroes 2,2007.0,Shooter
0.24239244491080797,NBA Live 2001,2001.0,Sports
0.24186778593913957,SingStar Legends,2006.0,Misc
0.24134312696747115,SingStar Rocks!,2006.0,Misc
0.24081846799580273,Tales of Symphonia,2003.0,Role-Playing
0.24029380902413433,Valkyria Chronicles,2008.0,Role-Playing
0.2397691500524659,LEGO Indiana Jones 2: The Adventure Continues,2009.0,Adventure
0.23924449108079748,Star Ocean: The Second Story,1998.0,Role-Playing
0.23871983210912906,SOCOM: U.S. Navy SEALs Fireteam Bravo,2005.0,Shooter
0.23819517313746066,BioShock,2008.0,Shooter
0.23767051416579224,Yakuza 2,2006.0,Adventure
0.23714585519412382,Mirror's Edge,2008.0,Action
0.23662119622245542,Dragon Ball Z: The Legacy of Goku II,2003.0,Role-Playing
0.236096537250787,R.B.I. Baseball 3,1988.0,Sports
0.23557187827911857,NFL 2K1,2000.0,Sports
0.23504721930745015,BeatMania,1998.0,Simulation
0.23452256033578175,Madden NFL 2004,2003.0,Sports
0.23399790136411333,The Godfather,2006.0,Action
0.2334732423924449,Star Wars: Bounty Hunter,2002.0,Shooter
0.2329485834207765,F1 2011,2011.0,Racing
0.2324239244491081,Petz Dogz 2,2007.0,Simulation
0.23189926547743966,Ninja Gaiden Sigma,2007.0,Action
0.23137460650577127,Hot Shots Golf: Out of Bounds,2007.0,Sports
0.23084994753410285,NFL Blitz 2000,1998.0,Sports
0.23032528856243442,NASCAR Thunder 2004,2003.0,Racing
0.229800629590766,SpongeBob SquarePants: Revenge of the Flying Dutchman,2002.0,Platform
0.2292759706190976,Fisherman's Bass Club,2002.0,Sports
0.22875131164742918,Mirror's Edge,2008.0,Action
0.22822665267576075,Doom 3,2004.0,Shooter
0.22770199370409236,Call of Duty 4: Modern Warfare,2007.0,Shooter
0.22717733473242394,Tom Clancy's Ghost Recon 2,2004.0,Shooter
0.2266526757607555,NERF N-Strike,2008.0,Shooter
0.2261280167890871,Rabbids Go Home,2009.0,Platform
0.2256033578174187,Ready 2 Rumble Boxing,1998.0,Sports
0.22507869884575027,Dragon Ball Z: Taiketsu,2003.0,Fighting
0.22455403987408185,Disney's Lilo & Stitch,2002.0,Platform
0.22402938090241345,LEGO Battles,2009.0,Strategy
0.22350472193074503,Star Fox: Assault,2005.0,Shooter
0.2229800629590766,Doko Demo Issyo,1999.0,Misc
0.22245540398740818,Untold Legends: Brotherhood of the Blade,2005.0,Role-Playing
0.22193074501573978,Virtua Fighter,1994.0,Fighting
0.22140608604407136,WWE SmackDown vs. Raw 2010,2009.0,Fighting
0.22088142707240294,NHL 99,1997.0,Sports
0.22035676810073454,SoulCalibur III,2005.0,Fighting
0.21983210912906612,Imagine: Babysitters,2008.0,Simulation
0.2193074501573977,EA Sports Active: More Workouts,2009.0,Sports
0.21878279118572927,Need for Speed Carbon,2006.0,Racing
0.21825813221406087,Pro Evolution Soccer 2008,2007.0,Sports
0.21773347324239245,Ridge Racer Revolution,1995.0,Racing
0.21720881427072403,007: Quantum of Solace,2008.0,Action
0.21668415529905563,Mass Effect 3,2012.0,Role-Playing
0.2161594963273872,Bayonetta,2009.0,Action
0.21563483735571878,Hot Wheels Turbo Racing,1999.0,Racing
0.21511017838405036,NCAA Football 99,1998.0,Sports
0.21458551941238196,World Tour Soccer,2005.0,Sports
0.21406086044071354,Mortal Kombat: Armageddon,2006.0,Fighting
0.21353620146904512,Freekstyle,2002.0,Racing
0.21301154249737672,Imagine: Fashion Designer New York,2008.0,Simulation
0.2124868835257083,NBA Street V3,2005.0,Sports
0.21196222455403987,Worms Armageddon,1999.0,Strategy
0.21143756558237148,Hulk,2003.0,Action
0.21091290661070305,NFL Blitz,1998.0,Sports
0.21038824763903463,NFL Quarterback Club 98,1997.0,Sports
0.2098635886673662,Tomb Raider: The Last Revelation,1998.0,Action
0.2093389296956978,Spider-Man 2,2004.0,Action
0.2088142707240294,Seek and Destroy,2002.0,Racing
0.20828961175236096,Guitar Hero 5,2009.0,Misc
0.20776495278069257,Crackdown 2,2010.0,Shooter
0.20724029380902415,FIFA Soccer 11,2010.0,Sports
0.20671563483735572,FIFA Soccer 11,2010.0,Sports
0.2061909758656873,Namco Museum Battle Collection,2005.0,Misc
0.2056663168940189,LEGO Battles: Ninjago,2011.0,Strategy
0.20514165792235048,Arc the Lad II,1996.0,Role-Playing
0.20356768100734524,LEGO Star Wars II: The Original Trilogy,2006.0,Action
0.2030430220356768,NBA 2K3,2002.0,Sports
0.2025183630640084,The Simpsons: Road Rage,2001.0,Racing
0.20199370409234,Dave Mirra Freestyle BMX,2000.0,Sports
0.20146904512067157,Forza Motorsport,2005.0,Racing
0.20094438614900315,Monster Rancher 2,1998.0,Simulation
0.20041972717733475,Yakuza 3,2009.0,Adventure
0.19989506820566633,MVP Baseball 2003,2003.0,Sports
0.19884575026232948,Tales of Destiny,1997.0,Role-Playing
0.19832109129066108,Diablo II: Lord of Destruction,2001.0,Role-Playing
0.19779643231899266,Medal of Honor: Airborne,2007.0,Shooter
0.19727177334732424,Spore Creatures,2008.0,Simulation
0.19674711437565584,Mega Man X4,1996.0,Platform
0.19622245540398742,Naruto: Clash of Ninja 2,2003.0,Fighting
0.195697796432319,Skate 2,2009.0,Sports
0.19517313746065057,Dance Dance Revolution SuperNOVA,2006.0,Simulation
0.19464847848898217,Jeremy McGrath Supercross 98,1998.0,Racing
0.19412381951731375,F-Zero: Maximum Velocity,2001.0,Racing
0.19359916054564533,Bomberman 64,1997.0,Puzzle
0.19307450157397693,The Sims 3,2010.0,Simulation
0.1925498426023085,The Biggest Loser,2009.0,Sports
0.19202518363064008,Dante's Inferno,2010.0,Action
0.19150052465897166,Need for Speed: Most Wanted,2005.0,Racing
0.19097586568730326,Imagine: Animal Doctor,2007.0,Simulation
0.19045120671563484,Anno 2070,2011.0,Strategy
0.18992654774396642,Professor Layton and the Mask of Miracle,2011.0,Adventure
0.18940188877229802,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,2006.0,Shooter
0.1888772298006296,Virtua Fighter 5,2007.0,Fighting
0.18835257082896117,MX vs. ATV Unleashed,2005.0,Racing
0.18782791185729278,Sega Superstars Tennis,2008.0,Sports
0.18730325288562436,Tiger Woods PGA Tour 10,2009.0,Sports
0.18677859391395593,The Beatles: Rock Band,2009.0,Misc
0.1862539349422875,NCAA March Madness 2004,2003.0,Sports
0.1857292759706191,Need for Speed: ProStreet,2007.0,Racing
0.1852046169989507,WWE '12,2011.0,Fighting
0.18415529905561387,Street Fighter Alpha 3,1998.0,Fighting
0.18363064008394545,LEGO Batman: The Videogame,2008.0,Adventure
0.18310598111227702,Kid Icarus: Uprising,2012.0,Action
0.1825813221406086,Dora the Explorer: Dora Saves the Mermaids,2007.0,Platform
0.1820566631689402,Resident Evil: Operation Raccoon City,2012.0,Shooter
0.18153200419727178,MySims Agents,2009.0,Adventure
0.18100734522560336,Shrek 2,2004.0,Platform
0.18048268625393496,Sniper: Ghost Warrior,2010.0,Shooter
0.17995802728226654,GRID,2008.0,Racing
0.1794333683105981,Tomb Raider,1996.0,Action
0.1789087093389297,One Piece Pirate Musou,2012.0,Action
0.1783840503672613,Final Fight 2,1993.0,Action
0.17785939139559287,The Lost World: Jurassic Park,1997.0,Action
0.17733473242392445,Warhawk,2007.0,Simulation
0.17681007345225605,Madden NFL 07,2006.0,Sports
0.17628541448058763,FIFA Soccer 08,2007.0,Sports
0.1757607555089192,Endless Ocean,2007.0,Adventure
0.17523609653725078,Harry Potter and the Prisoner of Azkaban,2004.0,Adventure
0.17471143756558238,Pong: The Next Level,1998.0,Puzzle
0.17418677859391396,Pokémon Rumble Blast,2011.0,Action
0.17366211962224554,DiRT,2007.0,Racing
0.17313746065057714,Petz: Catz 2,2007.0,Simulation
0.17261280167890872,Mercenaries 2: World in Flames,2008.0,Shooter
0.1720881427072403,NBA Jam Tournament Edition,1995.0,Sports
0.17156348373557187,Guitar Hero 5,2009.0,Misc
0.17103882476390347,EyePet,2009.0,Simulation
0.17051416579223505,Oshare Majo Love and Berry: DS Collection,2006.0,Misc
0.16998950682056663,Monster Rancher,1997.0,Simulation
0.16946484784889823,Tiger Woods PGA Tour 08,2007.0,Sports
0.1689401888772298,Guinness World Records: The Videogame,2008.0,Action
0.16841552990556138,The Simpsons Game,2007.0,Platform
0.167890870933893,WWE SmackDown vs. Raw 2011,2010.0,Fighting
0.16736621196222456,Ford Racing 2,2003.0,Racing
0.16684155299055614,Breath of Fire III,1997.0,Role-Playing
0.16631689401888772,ModNation Racers,2010.0,Racing
0.16579223504721932,Call of Duty 4: Modern Warfare,2007.0,Shooter
0.1652675760755509,Tomb Raider: Underworld,2008.0,Adventure
0.16474291710388247,WWE SmackDown vs. Raw 2010,2009.0,Fighting
0.16421825813221408,Virtua Tennis 3,2007.0,Sports
0.16369359916054566,Dead or Alive 2,2000.0,Fighting
0.16316894018887723,Bully: Scholarship Edition,2008.0,Action
0.1626442812172088,Marvel vs. Capcom 3: Fate of Two Worlds,2011.0,Fighting
0.1621196222455404,Game & Watch Gallery,1997.0,Misc
0.161594963273872,Excitebike 64,2000.0,Racing
0.16107030430220357,NES Open Tournament Golf,1991.0,Sports
0.16054564533053517,Jissen Pachi-Slot Hisshouhou: Hokuto no Ken,2004.0,Misc
0.16002098635886675,SoulCalibur II,2003.0,Fighting
0.15949632738719832,Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),2006.0,Sports
0.1589716684155299,Road & Track Presents: The Need for Speed,1995.0,Racing
0.1584470094438615,NFL GameDay 2001,2000.0,Sports
0.15792235047219308,Aliens vs Predator,2010.0,Shooter
0.15739769150052466,Tom Clancy's Ghost Recon Advanced Warfighter 2,2007.0,Shooter
0.15687303252885626,NBA Live 97,1996.0,Sports
0.15634837355718784,NERF N-Strike Elite,2009.0,Shooter
0.1558237145855194,Rock Band 2,2008.0,Misc
0.155299055613851,Dynasty Warriors 3: Xtreme Legends,2002.0,Action
0.1547743966421826,Naruto: Clash of Ninja Revolution,2007.0,Fighting
0.15424973767051417,Prince of Persia,2008.0,Adventure
0.15372507869884575,Jampack Winter 2000,2000.0,Misc
0.15320041972717735,NFL Fever 2002,2000.0,Sports
0.15267576075550893,The Simpsons: Hit & Run,2003.0,Racing
0.1521511017838405,DJ Hero,2009.0,Misc
0.15162644281217208,Star Wars: The Force Unleashed,2008.0,Action
0.15110178384050368,Naruto: Ultimate Ninja Storm,2008.0,Fighting
0.15057712486883526,Oddworld: Abe's Exoddus,1998.0,Platform
0.15005246589716684,Ratchet & Clank: All 4 One,2011.0,Platform
0.14952780692549844,The Bouncer,2000.0,Action
0.14900314795383002,Shadow The Hedgehog,2005.0,Platform
0.1484784889821616,SingStar,2007.0,Misc
0.14795383001049317,Pro Evolution Soccer 2008,2008.0,Sports
0.14742917103882477,The Simpsons Game,2007.0,Platform
0.14690451206715635,Mario Party Advance,2005.0,Misc
0.14637985309548793,Dragon Age II,2011.0,Role-Playing
0.14585519412381953,ZhuZhu Pets,2010.0,Simulation
0.1453305351521511,Resident Evil: The Darkside Chronicles,2009.0,Shooter
0.14480587618048268,NASCAR 99,1998.0,Racing
0.14375655823714587,WipEout Pure,2005.0,Racing
0.14323189926547744,Spore,2008.0,Strategy
0.14270724029380902,MySims Agents,2009.0,Adventure
0.14218258132214062,Super Princess Peach,2005.0,Platform
0.1416579223504722,Madden NFL 10,2009.0,Sports
0.14113326337880377,Tom Clancy's Ghost Recon Advanced Warfighter 2,2007.0,Shooter
0.14060860440713538,PES 2009: Pro Evolution Soccer,2008.0,Sports
0.14008394543546696,NCAA Football 06,2005.0,Sports
0.13955928646379853,Ninja Gaiden II,2008.0,Action
0.1390346274921301,Aliens vs Predator,2010.0,Shooter
0.1385099685204617,The Simpsons Game,2007.0,Platform
0.1379853095487933,Fire Emblem,2003.0,Strategy
0.13746065057712487,Need for Speed: Most Wanted - A Criterion Game,2012.0,Racing
0.13693599160545647,The Orange Box,2007.0,Shooter
0.13641133263378805,Wall-E,2008.0,Platform
0.13588667366211962,NHL 2004,2003.0,Sports
0.1353620146904512,Darksiders,2010.0,Action
0.1348373557187828,Grand Theft Auto: Vice City Stories,2007.0,Action
0.13431269674711438,FIFA Soccer 2005,2004.0,Sports
0.13378803777544596,WWE SmackDown vs Raw 2008,2007.0,Fighting
0.13326337880377756,Sonic Generations,2011.0,Platform
0.13273871983210914,Brink,2011.0,Shooter
0.1322140608604407,Prince of Persia,2008.0,Adventure
0.1316894018887723,Puzzler Collection,2008.0,Puzzle
0.1311647429171039,LEGO Star Wars II: The Original Trilogy,2006.0,Action
0.13064008394543547,Red Dead Redemption: Undead Nightmare,2010.0,Action
0.13011542497376705,Dragon Ball Z: Budokai Tenkaichi 3,2007.0,Fighting
0.12959076600209865,Medal of Honor: Underground,2000.0,Shooter
0.12906610703043023,Dark Cloud 2,2002.0,Role-Playing
0.1285414480587618,Grand Theft Auto: Chinatown Wars,2009.0,Adventure
0.12801678908709338,Cars 2,2011.0,Platform
0.12749213011542498,Jampack Summer '99,1999.0,Misc
0.12696747114375656,LEGO Harry Potter: Years 1-4,2010.0,Adventure
0.12644281217208814,Sonic the Hedgehog,2006.0,Platform
0.12591815320041974,Tamagotchi Connection: Corner Shop 2,2006.0,Simulation
0.12539349422875132,FIFA Soccer 10,2009.0,Sports
0.1248688352570829,NCAA Football 12,2011.0,Sports
0.12434417628541448,Mortal Kombat Trilogy,1996.0,Fighting
0.12381951731374607,NHL 2001,2000.0,Sports
0.12329485834207765,Zoo Tycoon DS,2005.0,Strategy
0.12277019937040924,Shinobi,2002.0,Platform
0.12224554039874082,Mortal Kombat: Deadly Alliance,2002.0,Fighting
0.12172088142707241,ESPN NBA 2K5,2004.0,Sports
0.12119622245540398,WWE '13,2012.0,Action
0.12014690451206717,World Championship Poker,2004.0,Misc
0.11962224554039874,Tom Clancy's Splinter Cell: Chaos Theory,2005.0,Adventure
0.11909758656873033,Junior Brain Trainer,2008.0,Misc
0.11857292759706191,Fallout: New Vegas,2010.0,Role-Playing
0.1180482686253935,SpongeBob SquarePants: Battle for Bikini Bottom,2003.0,Platform
0.11752360965372508,Littlest Pet Shop: Winter,2008.0,Simulation
0.11699895068205667,Wild ARMs,1996.0,Role-Playing
0.11647429171038826,Kessen,2000.0,Strategy
0.11594963273871983,Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,2003.0,Misc
0.11542497376705142,NCAA Football 2000,1999.0,Sports
0.114900314795383,Madden NFL 08,2007.0,Sports
0.11437565582371459,Mega Man Star Force Dragon / Leo / Pegasus,2006.0,Role-Playing
0.11385099685204618,Dragon Quest Monsters: Terry's Wonderland 3D,2012.0,Action
0.11332633788037776,Gangs of London,2006.0,Adventure
0.11280167890870935,Killzone,2004.0,Shooter
0.11227701993704092,Colin McRae Rally 04,2003.0,Racing
0.11175236096537251,Ace Combat 6: Fires of Liberation,2007.0,Simulation
0.11122770199370409,The SpongeBob SquarePants Movie,2004.0,Platform
0.11070304302203568,Ace Combat X: Skies of Deception,2006.0,Simulation
0.11017838405036727,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,1996.0,Misc
0.10965372507869885,Castlevania: Lament of Innocence,2003.0,Action
0.10912906610703044,Bulletstorm,2011.0,Shooter
0.10860440713536201,Destroy All Humans!,2005.0,Adventure
0.1080797481636936,MVP Baseball 2005,2005.0,Sports
0.10755508919202518,Ben 10: Alien Force,2008.0,Action
0.10703043022035677,SaGa Frontier 2,1999.0,Role-Playing
0.10650577124868836,Midnight Club: LA Remix,2008.0,Racing
0.10598111227701994,Haze,2008.0,Shooter
0.10545645330535153,NCAA Football 13,2012.0,Sports
0.1049317943336831,MLB 2000,1999.0,Sports
0.1044071353620147,Bully,2006.0,Action
0.10388247639034628,Prince of Persia: The Sands of Time,2003.0,Adventure
0.10335781741867786,Hot Shots Golf Fore!,2003.0,Sports
0.10283315844700945,MLB 06: The Show,2006.0,Sports
0.10230849947534103,NHL 2003,2002.0,Sports
0.10178384050367262,Monster Trucks / Quad Desert Fury Double Value!,2005.0,Racing
0.1012591815320042,Tony Hawk's Pro Skater 4,2002.0,Sports
0.10073452256033578,Empire: Total War,2009.0,Strategy
0.10020986358866737,Toy Story 2: Buzz Lightyear to the Rescue!,1999.0,Platform
0.09916054564533054,MLB 07: The Show,2007.0,Sports
0.09863588667366212,Inazuma Eleven 3: Sekai e no Chousen!! Bomber / Spark,2010.0,Role-Playing
0.09811122770199371,SnoCross Championship Racing,1999.0,Racing
0.09758656873032528,Uncharted: Golden Abyss,2011.0,Action
0.09706190975865688,Teenage Mutant Ninja Turtles,2003.0,Platform
0.09653725078698847,Top Gun: Combat Zones,2001.0,Simulation
0.09601259181532004,007: The World is not Enough,2000.0,Action
0.09548793284365163,My Weight Loss Coach,2008.0,Sports
0.09496327387198321,DiRT 2,2009.0,Racing
0.0944386149003148,NHL 98,1997.0,Sports
0.09391395592864639,WWE '13,2012.0,Action
0.09338929695697797,Space Jam,1996.0,Sports
0.09286463798530956,NCAA Football 10,2009.0,Sports
0.09233997901364113,Knockout Kings 2000,1999.0,Fighting
0.09181532004197272,Tony Hawk: RIDE,2009.0,Sports
0.0912906610703043,Dishonored,2012.0,Shooter
0.09076600209863589,Toy Story 3: The Video Game,2010.0,Action
0.09024134312696748,Sonic Riders,2006.0,Racing
0.08971668415529906,Starsky & Hutch,2003.0,Racing
0.08919202518363065,Tobal No.1,1996.0,Fighting
0.08866736621196222,The ICO & Shadow of the Colossus Collection,2011.0,Adventure
0.08814270724029381,Sonic and the Black Knight,2009.0,Platform
0.08761804826862539,Mario & Sonic at the London 2012 Olympic Games,2012.0,Sports
0.08709338929695698,Gold's Gym: Dance Workout,2010.0,Sports
0.08656873032528857,Street Hoops,2002.0,Sports
0.08604407135362015,Sonic & SEGA All-Stars Racing,2010.0,Racing
0.08551941238195174,Red Dead Redemption: Undead Nightmare,2010.0,Action
0.08499475341028331,Knockout Kings 2002,2002.0,Sports
0.0844700944386149,Dragon's Dogma,2012.0,Adventure
0.0839454354669465,Disney Fairies: Tinker Bell and the Lost Treasure,2009.0,Adventure
0.08342077649527807,Tokyo Xtreme Racer 3,2003.0,Racing
0.08289611752360966,de Blob,2008.0,Platform
0.08237145855194124,Glover,1998.0,Platform
0.08184679958027283,Colin McRae Rally 2.0,2000.0,Racing
0.0813221406086044,SpongeBob SquarePants: The Yellow Avenger,2006.0,Action
0.08027282266526758,Brutal Legend,2009.0,Action
0.07974816369359916,LEGO Star Wars III: The Clone Wars,2011.0,Action
0.07922350472193075,Sonic Mega Collection Plus,2004.0,Misc
0.07869884575026233,LEGO Batman 2: DC Super Heroes,2012.0,Action
0.07817418677859392,Sonic Free Riders,2010.0,Racing
0.0776495278069255,Medal of Honor: Warfighter,2012.0,Shooter
0.07660020986358868,Tiger Woods PGA Tour 2002,2002.0,Sports
0.07607555089192025,Sonic Unleashed,2008.0,Platform
0.07555089192025184,Your Shape: Fitness Evolved 2012,2011.0,Sports
0.07502623294858342,AMF Bowling Pinbusters!,2007.0,Sports
0.07450157397691501,FIFA Street,2012.0,Sports
0.07397691500524659,Mini-Yonku Shining Scorpion: Let's & Go!!,1996.0,Racing
0.07345225603357818,MLB 2005,2004.0,Sports
0.07292759706190977,Burnout Revenge,2005.0,Racing
0.07240293809024134,Destruction Derby,1995.0,Racing
0.07187827911857293,3Xtreme,1999.0,Action
0.07135362014690451,Hot Shots Tennis,2006.0,Sports
0.0708289611752361,Sonic Heroes,2003.0,Platform
0.07030430220356769,Madden NFL 99,1998.0,Sports
0.06977964323189927,Spider-Man 3,2007.0,Platform
0.06925498426023086,Super Street Fighter IV: 3D Edition,2011.0,Fighting
0.06873032528856243,James Bond 007: Agent Under Fire,2002.0,Shooter
0.06820566631689402,Apollo Justice: Ace Attorney,2007.0,Adventure
0.0676810073452256,X-Men Legends,2004.0,Role-Playing
0.06715634837355719,NBA Live 2005,2004.0,Sports
0.06663168940188878,MotorStorm: Arctic Edge,2009.0,Racing
0.06610703043022036,Harry Potter: Quidditch World Cup,2003.0,Sports
0.06558237145855195,Sonic Generations,2011.0,Platform
0.06505771248688352,NCAA Football 11,2010.0,Sports
0.06453305351521511,Madagascar,2005.0,Platform
0.06348373557187828,NBA 2K10,2009.0,Sports
0.06295907660020987,Guitar Hero: Aerosmith,2008.0,Misc
0.06243441762854145,Castlevania: Circle of the Moon,2001.0,Platform
0.06190975865687304,Guitar Hero: Metallica,2009.0,Misc
0.06138509968520462,Tiger Woods PGA Tour 06,2005.0,Sports
0.060860440713536204,Kung Fu Panda,2008.0,Platform
0.06033578174186779,Classic NES Series: The Legend of Zelda,2004.0,Adventure
0.05981112277019937,Fire Emblem: The Sacred Stones,2004.0,Strategy
0.059286463798530954,Pokémon Card GB2: GRdan Sanjou,2001.0,Strategy
0.05876180482686254,Band Hero,2009.0,Misc
0.05823714585519413,Operation Flashpoint: Dragon Rising,2009.0,Shooter
0.05771248688352571,James Cameron's Avatar: The Game,2009.0,Action
0.057187827911857295,Finding Nemo,2003.0,Action
0.05666316894018888,Ace Combat 2,1997.0,Simulation
0.05613850996852046,NFL 2K2,2001.0,Sports
0.055613850996852045,MLB 2001,2000.0,Sports
0.055089192025183635,SingStar Anthems,2006.0,Misc
0.05456453305351522,Mega Man 8 Anniversary Collector's Edition,1996.0,Platform
0.0540398740818468,The Sims 2,2005.0,Simulation
0.053515215110178385,WWE SmackDown vs. Raw 2009,2008.0,Fighting
0.05299055613850997,Phantasy Star Portable,2008.0,Role-Playing
0.05246589716684155,WWE SmackDown vs. Raw 2009,2008.0,Fighting
0.05194123819517314,Skylanders Giants,2012.0,Action
0.051416579223504726,LEGO Indiana Jones: The Original Adventures,2008.0,Adventure
0.05089192025183631,NBA 2K6,2005.0,Action
0.05036726128016789,Buzz! The Mega Quiz,2007.0,Misc
0.049842602308499476,Star Wars: Rebel Assault II - The Hidden Empire,1996.0,Shooter
0.04931794333683106,Call of Duty: Black Ops II,2012.0,Shooter
0.04879328436516264,Tom Clancy's EndWar,2008.0,Strategy
0.04826862539349423,ESPN NHL 2K5,2004.0,Sports
0.047743966421825816,Crimson Skies: High Road to Revenge,2003.0,Simulation
0.0472193074501574,Spec Ops: Ranger Elite,2001.0,Shooter
0.04669464847848898,Gex,1995.0,Platform
0.046169989506820566,TouchMaster 2,2008.0,Puzzle
0.04512067156348374,Tom Clancy's Ghost Recon: Island Thunder,2003.0,Shooter
0.04459601259181532,Need for Speed: V-Rally,1997.0,Racing
0.04407135362014691,Kingdom Hearts Re: Chain of Memories,2008.0,Role-Playing
0.04354669464847849,NFL GameDay '97,1996.0,Sports
0.04302203567681007,Tony Hawk's Project 8,2006.0,Sports
0.04249737670514166,NHL 2000,1998.0,Sports
0.04197271773347325,Fight Night Round 2,2005.0,Fighting
0.04144805876180483,Conflict: Desert Storm,2002.0,Shooter
0.040923399790136414,Triple Play 2002,2002.0,Sports
0.040398740818468,Rocksmith,2011.0,Misc
0.03987408184679958,Brothers in Arms: Hell's Highway,2008.0,Shooter
0.039349422875131164,Vagrant Story,2000.0,Role-Playing
0.03882476390346275,Warriors Orochi,2007.0,Action
0.03830010493179434,We Ski & Snowboard,2008.0,Sports
0.03777544596012592,SingStar '90s,2007.0,Misc
0.037250786988457504,Blue Dragon,2006.0,Role-Playing
0.03672612801678909,Madden NFL 08,2007.0,Sports
0.03620146904512067,MLB 12: The Show,2012.0,Sports
0.035676810073452254,EA Sports Grand Slam Tennis,2009.0,Sports
0.035152151101783845,FIFA Soccer 09 All-Play,2008.0,Sports
0.03462749213011543,Rocky,2002.0,Fighting
0.03410283315844701,Just Dance 4,2012.0,Misc
0.033578174186778595,LEGO Indiana Jones 2: The Adventure Continues,2009.0,Adventure
0.03305351521511018,Kirby: Mass Attack,2011.0,Platform
0.03252885624344176,Ford Racing,2001.0,Racing
0.032004197271773345,Winning Eleven: Pro Evolution Soccer 2007,2006.0,Sports
0.031479538300104935,Madden Football 64,1997.0,Sports
0.03095487932843652,MLB 99,1998.0,Sports
0.030430220356768102,Plants vs. Zombies,2011.0,Strategy
0.029905561385099685,Operation Flashpoint: Dragon Rising,2009.0,Shooter
0.02938090241343127,Metal Gear Ac!d,2004.0,Strategy
0.028856243441762856,Dynasty Warriors 4: Xtreme Legends,2003.0,Action
0.02833158447009444,Monster 4X4: World Circuit,2006.0,Racing
0.027806925498426022,Marvel: Ultimate Alliance 2,2009.0,Role-Playing
0.02728226652675761,Army Men: Air Attack,1999.0,Action
0.026757607555089193,Bayonetta,2009.0,Action
0.026232948583420776,Peppa Pig: The Game,2008.0,Misc
0.025708289611752363,Samba De Amigo,2008.0,Misc
0.025183630640083946,Street Fighter Alpha 2,1996.0,Fighting
0.02465897166841553,White Knight Chronicles: International Edition,2008.0,Role-Playing
0.024134312696747116,Tiger Woods PGA Tour 2005,2004.0,Sports
0.0236096537250787,Sonic Chronicles: The Dark Brotherhood,2008.0,Role-Playing
0.023084994753410283,Dante's Inferno,2010.0,Action
0.02256033578174187,Rampage World Tour,1997.0,Action
0.022035676810073453,FIFA Soccer 08,2007.0,Sports
0.021511017838405037,Brutal Legend,2009.0,Action
0.020986358866736624,Ratatouille,2007.0,Platform
0.020461699895068207,NFL GameDay,1995.0,Sports
0.01993704092339979,Burnout 2: Point of Impact,2002.0,Racing
0.019412381951731374,Street Fighter EX3,2000.0,Fighting
0.01888772298006296,Nickelodeon Fit,2010.0,Sports
0.018363064008394544,Spider-Man 2,2004.0,Action
0.017838405036726127,Fallout 3,2008.0,Role-Playing
0.017313746065057714,Lost Odyssey,2007.0,Role-Playing
0.016789087093389297,Wizards of Waverly Place,2009.0,Misc
0.01626442812172088,Super Street Fighter IV,2010.0,Fighting
0.015739769150052468,The Incredibles,2004.0,Action
0.015215110178384051,Fight Night Champion,2011.0,Fighting
0.014690451206715634,PilotWings Resort,2011.0,Simulation
0.01416579223504722,ATV Quad Power Racing 2,2003.0,Racing
0.013641133263378805,F1 2009,2009.0,Racing
